kp,kd,ki,f1, f2 
9.3796574586172,3.7870117311321616,8.857440331723733,2.724713621560843,0.03200907269604918
4.07952956939771,1.0,1.0,2.1218987197232346,0.03940204341861524
5.111721842915743,1.0,1.0,2.006466342328972,0.04447288589248475
7.806860149343878,1.0,1.0,1.9049718781905267,0.058289552308167285
5.572519536330102,1.0,0.5980109028870818,1.9564821901784135,0.046793967263708575
4.520595698566099,1.0,1.0,2.0619845938724515,0.041544695703171805
2.8844890876764575,1.0,0.31603193234257887,2.3960297873655243,0.034361873285118416
2.724492074343347,1.0,0.37381733439655196,2.476913539935014,0.033702641436166594
7.91109072676348,3.4452971132084427,8.56732965677977,2.856042851121278,0.031314833165795
